study_id	pool	year	n	task	x	y	z	space	region	contrast	pmid
rilling2002_1	EuA	2002	36	Prisoner_Dilemma	14	14	0	MNI	caudate_R	coop_vs_defect	11882290
rilling2002_2	EuA	2002	36	Prisoner_Dilemma	-14	14	0	MNI	caudate_L	coop_vs_defect	11882290
rilling2002_3	EuA	2002	36	Prisoner_Dilemma	14	26	-14	MNI	OFC_R	coop_vs_defect	11882290
rilling2002_4	EuA	2002	36	Prisoner_Dilemma	-14	26	-14	MNI	OFC_L	coop_vs_defect	11882290
rilling2002_5	EuA	2002	36	Prisoner_Dilemma	2	32	22	MNI	ACC	coop_vs_defect	11882290
king_casas2005_1	EuA	2005	48	Trust_Game	10	8	4	MNI	caudate_head_R	repay_update	15802607
king_casas2005_2	EuA	2005	48	Trust_Game	-8	10	2	MNI	caudate_head_L	repay_update	15802607
king_casas2005_3	EuA	2005	48	Trust_Game	4	52	6	MNI	vmPFC	trust_signal	15802607
krueger2007_1	EuA	2007	20	Trust_Game	54	-54	18	MNI	TPJ_R	trust_decision	17912306
krueger2007_2	EuA	2007	20	Trust_Game	-52	-56	20	MNI	TPJ_L	trust_decision	17912306
krueger2007_3	EuA	2007	20	Trust_Game	2	46	-8	MNI	vmPFC	trust_decision	17912306
vanden_bos2009_1	EuA	2009	18	Trust_Game	0	52	-4	MNI	vmPFC	trust_vs_risk	19710493
vanden_bos2009_2	EuA	2009	18	Trust_Game	24	28	-16	MNI	OFC_R	trust_vs_risk	19710493
vanden_bos2009_3	EuA	2009	18	Trust_Game	12	14	0	MNI	caudate_R	trust_vs_risk	19710493
baumgartner2008_1	EuA	2008	26	Trust_Game_OT	22	-4	-18	MNI	amygdala_R	placebo_betrayal	18614009
baumgartner2008_2	EuA	2008	26	Trust_Game_OT	-20	-4	-16	MNI	amygdala_L	placebo_betrayal	18614009
baumgartner2008_3	EuA	2008	26	Trust_Game_OT	16	22	-20	MNI	OFC_R	placebo_betrayal	18614009
fouragnan2013_1	EuA	2013	30	Trust_Reputation	10	12	5	MNI	caudate_R	reputation_update	23899930
fouragnan2013_2	EuA	2013	30	Trust_Reputation	-8	12	4	MNI	caudate_L	reputation_update	23899930
fouragnan2013_3	EuA	2013	30	Trust_Reputation	2	44	-10	MNI	vmPFC	reputation_update	23899930
fouragnan2013_4	EuA	2013	30	Trust_Reputation	4	58	8	MNI	dmPFC	reputation_update	23899930
harle2012_1	EuA	2012	24	Trust_Game_Emo	38	22	0	MNI	aInsula_R	emotion_betrayal	22197816
harle2012_2	EuA	2012	24	Trust_Game_Emo	-36	20	2	MNI	aInsula_L	emotion_betrayal	22197816
harle2012_3	EuA	2012	24	Trust_Game_Emo	4	28	24	MNI	ACC	emotion_betrayal	22197816
bellucci2017_1	EuA	2017	22	Social_Decision	52	-52	16	MNI	TPJ_R	social_decision	28551067
bellucci2017_2	EuA	2017	22	Social_Decision	40	20	2	MNI	aInsula_R	social_decision	28551067
bellucci2017_3	EuA	2017	22	Social_Decision	2	30	20	MNI	ACC	social_decision	28551067
bellucci2017_4	EuA	2017	22	Social_Decision	2	50	26	MNI	dmPFC	social_decision	28551067
zak2011_1	EuA	2011	40	Trust_OT	4	46	-10	MNI	vmPFC	trust_investment	21219726
zak2011_2	EuA	2011	40	Trust_OT	10	14	2	MNI	caudate_R	trust_investment	21219726
sripada2009_1	EuA	2009	15	Trust_OT	24	-2	-18	MNI	amygdala_R	placebo_trust	19338078
sripada2009_2	EuA	2009	15	Trust_OT	-22	-2	-16	MNI	amygdala_L	placebo_trust	19338078
sripada2009_3	EuA	2009	15	Trust_OT	2	52	8	MNI	mPFC	placebo_trust	19338078
delgado2005_1	EuA	2005	16	Trust_Moral	12	12	6	MNI	caudate_R	trust_moral_partner	15817553
delgado2005_2	EuA	2005	16	Trust_Moral	2	48	-8	MNI	vmPFC	trust_moral_partner	15817553
dewall2012_1	EuA	2012	25	Trust_Social	56	-52	20	MNI	TPJ_R	trust_acceptance	22504865
dewall2012_2	EuA	2012	25	Trust_Social	0	30	18	MNI	ACC	trust_acceptance	22504865
king_casas2008_1	EuA	2008	92	Trust_BPD	40	22	3	MNI	aInsula_R	trust_norm_violation	18772436
king_casas2008_2	EuA	2008	92	Trust_BPD	-38	22	2	MNI	aInsula_L	trust_norm_violation	18772436
king_casas2008_3	EuA	2008	92	Trust_BPD	4	46	-6	MNI	vmPFC	trust_norm_violation	18772436
takahashi2008_1	EA	2008	24	Ultimatum_Game	8	12	6	MNI	caudate_R	unfair_rejection	18768825
takahashi2008_2	EA	2008	24	Ultimatum_Game	4	18	30	MNI	dACC	unfair_rejection	18768825
takahashi2008_3	EA	2008	24	Ultimatum_Game	36	16	4	MNI	aInsula_R	unfair_rejection	18768825
takahashi2008_4	EA	2008	24	Ultimatum_Game	-34	18	4	MNI	aInsula_L	unfair_rejection	18768825
chang2010_1	EA	2010	20	Cooperation	2	52	24	MNI	dmPFC	coop_vs_defect	20393069
chang2010_2	EA	2010	20	Cooperation	8	10	4	MNI	caudate_R	coop_vs_defect	20393069
chang2010_3	EA	2010	20	Cooperation	2	-60	30	MNI	precuneus	coop_vs_defect	20393069
chang2010_4	EA	2010	20	Cooperation	54	-58	22	MNI	TPJ_R	coop_vs_defect	20393069
chiao2009_1	EA	2009	22	Ingroup_Faces	22	-2	-16	MNI	amygdala_R	ingroup_vs_outgroup	19706168
chiao2009_2	EA	2009	22	Ingroup_Faces	-20	-4	-16	MNI	amygdala_L	ingroup_vs_outgroup	19706168
chiao2009_3	EA	2009	22	Ingroup_Faces	4	44	-8	MNI	vmPFC	ingroup_vs_outgroup	19706168
chiao2010_1	EA	2010	18	Cultural_Priming	0	54	10	MNI	dmPFC	EA_self_ref	20566382
chiao2010_2	EA	2010	18	Cultural_Priming	2	30	18	MNI	ACC	EA_self_ref	20566382
zhu2007_1	EA	2007	24	Self_Ref	0	54	8	MNI	dmPFC	Chinese_self	17576926
zhu2007_2	EA	2007	24	Self_Ref	0	52	10	MNI	dmPFC	Chinese_close_other	17576926
zhu2007_3	EA	2007	24	Self_Ref	-2	50	10	MNI	dmPFC	Chinese_self_other_overlap	17576926
han2012_1	EA	2012	30	Cultural_Self	-2	56	10	MNI	dmPFC	Chinese_self	22956678
han2012_2	EA	2012	30	Cultural_Self	0	-60	28	MNI	precuneus	Chinese_self	22956678
han2012_3	EA	2012	15	Cultural_Self	2	48	-4	MNI	vmPFC	Danish_self	22956678
takahashi2016_1	EA	2016	36	Trust_vmPFC	4	46	-4	MNI	vmPFC	trust_coupling_high	27067604
takahashi2016_2	EA	2016	36	Trust_vmPFC	20	-4	-18	MNI	amygdala_R	trust_coupling_high	27067604
takahashi2016_3	EA	2016	36	Trust_vmPFC	8	12	4	MNI	caudate_R	trust_coupling_high	27067604
ma2014_1	EA	2014	180	Social_Meta	0	52	26	MNI	dmPFC	social_cog_EA	25139991
ma2014_2	EA	2014	180	Social_Meta	52	-58	22	MNI	TPJ_R	social_cog_EA	25139991
ma2014_3	EA	2014	180	Social_Meta	0	-60	32	MNI	precuneus	social_cog_EA	25139991
ma2014_4	EA	2014	180	Social_Meta	-52	-60	20	MNI	TPJ_L	social_cog_EA	25139991
zheng2014_1	EA	2014	25	Ultimatum_Game	-32	26	2	MNI	aInsula_L	unfair_vs_fair	25009199
zheng2014_2	EA	2014	25	Ultimatum_Game	40	20	0	MNI	aInsula_R	unfair_vs_fair	25009199
zheng2014_3	EA	2014	25	Ultimatum_Game	-40	56	4	MNI	DLPFC_L	unfair_vs_fair	25009199
zheng2014_4	EA	2014	25	Ultimatum_Game	8	22	28	MNI	ACC	unfair_vs_fair	25009199
sun2016_1	EA	2016	18	Prisoners_Dilemma	-6	54	-2	MNI	vmPFC	mutual_cooperation	27501144
sun2016_2	EA	2016	18	Prisoners_Dilemma	-12	58	16	MNI	dmPFC	mutual_cooperation	27501144
sun2016_3	EA	2016	18	Prisoners_Dilemma	-6	-8	22	MNI	caudate_L	mutual_cooperation	27501144
sun2016_4	EA	2016	18	Prisoners_Dilemma	-4	40	-6	MNI	vmPFC	mutual_cooperation	27501144
haruno2014_1	EA	2014	62	Ultimatum_Game	22	8	-12	MNI	amygdala_R	inequity_SVO	24564471
haruno2014_2	EA	2014	62	Ultimatum_Game	-28	-8	-16	MNI	amygdala_L	inequity_SVO	24564471
fareri2012_1	EuA	2012	20	Trust_Friend	8	7	3	MNI	caudate_R	friend_vs_stranger	22745503
fareri2012_2	EuA	2012	20	Trust_Friend	-13	7	0	MNI	caudate_L	friend_vs_stranger	22745503
